-72.5,-25.0,0.1
-72.49276551992858,-24.171010694229032,0.1
-72.47106428340705,-23.342273906631203,0.1
-72.43490290084226,-22.514042078460168,0.1
-72.38429238734165,-21.686567497154048,0.1
-72.31924815935791,-20.860102219486237,0.1
-72.23979002999297,-20.034897994786462,0.1
-72.1459422029628,-19.211206188255495,0.1
-72.0377332652246,-18.389277704396893,0.1
-71.91519617826904,-17.569362910589035,0.1
-71.77836826807987,-16.75171156082081,0.1
-71.62729121376404,-15.936572719614121,0.1
-71.46201103485578,-15.12419468615643,0.1
-71.28257807729867,-14.314824918666412,0.1
-71.08904699810984,-13.508709959015782,0.1
-70.88147674873075,-12.706095357630264,0.1
-70.65993055707014,-11.90722559869254,0.1
-70.42447590824418,-11.112344025670003,0.1
-70.17518452401978,-10.32169276719,0.1
-69.91213234096756,-9.535512663285056,0.1
-69.63539948733066,-8.754043192030736,0.1
-69.34507025861708,-7.977522396598236,0.1
-69.04123309192241,-7.206186812744178,0.1
-68.72398053899092,-6.440271396759496,0.1
-68.39340923802354,-5.6800094538994905,0.1
-68.04961988424087,-4.925632567316775,0.1
-67.69271719921043,-4.177370527518825,0.1
-67.32280989894747,-3.4354512623715294,0.1
-66.94001066079903,-2.700100767670186,0.1
-66.54443608912129,-1.9715430382989894,0.1
-66.13620667976085,-1.2500000000000036,0.1
-65.71544678335033,-0.5356914417724283,0.1
-65.28228456743022,0.17116505107723157,0.1
-64.83685197740763,0.8703541632137863,0.1
-64.37928469636448,1.5616629148604773,0.1
-63.90972210372711,2.244880726674687,0.1
-63.428307232810006,2.9197994838924757,0.1
-62.93518672724641,3.586213599722292,0.1
-62.43051079631929,4.24392007796877,0.1
-61.91443316920612,4.892718574867278,0.1
-61.38711104815145,5.532411460110616,0.1
-60.84870506058167,6.162803877049097,0.1
-60.29937921017623,6.783703802045768,0.1
-59.73930082691059,7.394922102968678,0.1
-59.16864051608593,7.9962725968023705,0.1
-58.58757210636101,8.587572106361002,0.1
-57.99627259680237,9.16864051608593,0.1
-57.39492210296868,9.739300826910593,0.1
-56.783703802045764,10.299379210176227,0.1
-56.1628038770491,10.848705060581672,0.1
-55.53241146011062,11.387111048151453,0.1
-54.89271857486728,11.91443316920612,0.1
-54.24392007796877,12.430510796319297,0.1
-53.5862135997223,12.93518672724641,0.1
-52.919799483892476,13.428307232810006,0.1
-52.244880726674694,13.909722103727113,0.1
-51.56166291486048,14.37928469636448,0.1
-50.87035416321379,14.83685197740764,0.1
-50.17116505107723,15.282284567430231,0.1
-49.46430855822757,15.715446783350338,0.1
-48.75,16.136206679760832,0.1
-48.02845696170101,16.544436089121298,0.1
-47.29989923232982,16.940010660799025,0.1
-46.56454873762847,17.32280989894747,0.1
-45.82262947248118,17.692717199210435,0.1
-45.074367432683225,18.04961988424087,0.1
-44.31999054610051,18.393409238023544,0.1
-43.5597286032405,18.723980538990915,0.1
-42.79381318725582,19.0412330919224,0.1
-42.02247760340177,19.345070258617085,0.1
-41.245956807969264,19.635399487330645,0.1
-40.464487336714946,19.912132340967545,0.1
-39.678307232810006,20.17518452401979,0.1
-38.887655974329995,20.424475908244183,0.1
-38.09277440130746,20.659930557070147,0.1
-37.29390464236974,20.881476748730748,0.1
-36.49129004098421,21.08904699810983,0.1
-35.68517508133358,21.282578077298673,0.1
-34.87580531384357,21.462011034855763,0.1
-34.06342728038588,21.62729121376404,0.1
-33.24828843917919,21.77836826807988,0.1
-32.43063708941097,21.915196178269042,0.1
-31.61072229560311,22.037733265224595,0.1
-30.788793811744505,22.145942202962793,0.1
-29.965102005213538,22.23979002999298,0.1
-29.139897780513763,22.31924815935791,0.1
-28.31343250284595,22.384292387341652,0.1
